4.024328204882655635e-01,8.747679283030990183e-01,7.385499900435212872e-01,5.282201009412723636e-02,8.824059702095615743e-01,1.253140982559972638e-01,9.919795066789027782e-01,7.824157671388787261e-01,1.608364945377048771e-01,8.328563558878231410e-01,2.186280293679443432e-01,9.565787638024070283e-03,6.936960180881519555e-01,8.710048591544482521e-01,7.466079646503158695e-01,4.981845999818860227e-01,8.718949759546013034e-03,4.166844443007441390e-01,5.370991998743088747e-01,4.855830841615842441e-01,1.823323896136754829e-01,3.150476149607217558e-01,8.887239119378285146e-01,6.404034865078810368e-01,8.859184237016743957e-01,7.091321472104438195e-01,7.918248281555316792e-01,6.106175908018637299e-01,2.056934555709344359e-02,4.684504863171187194e-01,3.803524624692397049e-01,1.877357357550780703e-01,1.944668061742860221e-01,8.470728664363733618e-01,2.716099788502515100e-01,8.622098921702573415e-01,4.029036707755940805e-01,2.018361129835556378e-01,7.366361063013180388e-01,4.037200744066791191e-01,7.680187917592852243e-01,7.662637795799420726e-02,2.526591618295355168e-01,9.023572025760094872e-01,3.079614142502362650e-01,7.947875202749623558e-01,7.767012435099874823e-01,2.797235589696414060e-01,4.725317193869372767e-01,4.031913121935557509e-01,9.692711319460205477e-01,3.906275630703992530e-02,3.387658717547311626e-01,8.417968246343111582e-01,2.041751459426059956e-01,9.997129686546442073e-01,2.976252181382128548e-01,7.401827075265418054e-01,3.157661616995729448e-01,4.333178845639951149e-02,3.479114677738257555e-01,3.950317250661871116e-01,4.637182821518325282e-01,9.061801260422229776e-01,3.806655082690215686e-01,9.647823025936996810e-01,1.020592909656503622e-03,9.098787066906386389e-01,6.285426710787274107e-01,5.583943341563805118e-01,4.381879079323414139e-01,8.958067926614712295e-01,3.021513618619748875e-01,1.980796877027352076e-01,2.326773378451528762e-01,3.802457239616618967e-02,8.630210619713492015e-01,3.257282280523643436e-02,2.785267752651111595e-01,9.875007149150270003e-01,6.787359419416750805e-01,7.768326284254859493e-01,7.307639596262027748e-01,6.693344552297890715e-01,4.665386965693818500e-02,9.376977011085710911e-01,5.028390587278367407e-01,3.494320591669209941e-01,2.506252496510363859e-02,9.244369905438323265e-01,3.837100895086078545e-01,9.335970015679194711e-01,8.763608122537327461e-01,7.624592123461153559e-01,5.241954390586434087e-01,8.132737774708973522e-01,1.894365124721537619e-01,8.152178358055760521e-01,9.720577504403384861e-01,2.191547486735687666e-01
4.221996478065892511e-01,1.985216023552998088e-01,2.525247270751627138e-01,1.000506473013992315e-01,8.556269139453320793e-02,1.364379805080062624e-02,3.304429608011926200e-01,6.194642400383184588e-01,3.548553362135608014e-01,3.033250984090418712e-02,1.297634167323851173e-01,8.572509377564540012e-01,6.243629137884720848e-01,1.058401885049590208e-01,1.886801779068969509e-01,2.133609991952973850e-01,8.373619370518725624e-01,2.462908868373423488e-01,3.310568831461280226e-02,3.298455039227917718e-01,3.357563780833641154e-01,8.526652117696796873e-01,4.598539355980187926e-01,1.598711813243753888e-01,7.462968116891006698e-01,7.902164467895562705e-01,8.931665283058898286e-01,7.328269157433828784e-01,6.314303449271755353e-01,1.570919975177881289e-01,9.663458561041895489e-01,3.502838321989966142e-01,5.665154304562080023e-01,7.827673541797319778e-01,4.037260468323626839e-01,5.309542462611853697e-01,4.676068019892961614e-01,2.716931861917140090e-01,4.011752671550563587e-01,8.431279555740754938e-01,5.392870802617721893e-01,4.381092530971177901e-01,1.189080107181983426e-02,2.151812492369674645e-01,2.685661728271883097e-01,2.676802355559496638e-01,2.045440328856888978e-01,5.976150640175466044e-01,2.704605990354976841e-01,8.111307226930318803e-01,5.172017374693694824e-01,9.744418948518104306e-01,6.234110610616295789e-01,6.248445780690260465e-01,4.456727377005149648e-01,3.181749602368586505e-01,5.506645802677133661e-01,4.711065900909460202e-01,5.428849476141206498e-01,2.701908781442285967e-02,4.192592612655521300e-02,5.974011667384174773e-01,1.487952984697202830e-01,6.897891093430024156e-01,3.656332582196443193e-01,7.025068870030011237e-01,4.968092151492744524e-01,3.953245249247916426e-02,9.983728314369347823e-01,4.341262859094983106e-01,7.777450504210322579e-01,5.028675861905196331e-02,1.220079331863125338e-01,2.641789070427184027e-01,7.304539379470621485e-01,9.995287010956717122e-01,1.210543248853758191e-01,1.316434906354461143e-01,3.694317374265465581e-01,3.062842823273959070e-03,8.734200628235094799e-01,8.270425505450219594e-01,5.531330335224926564e-02,9.120753888727785030e-01,8.248599897444798268e-01,4.814077085648382770e-02,4.602895178962886913e-01,2.594077690133282932e-01,9.310874257129375664e-02,1.816367657613380260e-01,3.494312106866820367e-01,2.431036497866320145e-01,8.765280599743596746e-01,3.102093654909521270e-02,2.913341181441242433e-02,5.920943401068843315e-01,6.830239249491819598e-01,1.654461360076534548e-01,2.248238918524665397e-01,5.776619713248503096e-01
3.291824791761789326e-01,8.753710766350184524e-01,3.903284143324441402e-01,6.802283735452445690e-01,9.276157976777544834e-01,2.718127107837375878e-01,2.741273031053544917e-01,7.914620095700917179e-01,5.027060545069093056e-01,9.717316268710221028e-01,7.439967519516221817e-02,4.503996755598078661e-01,9.260915233617055264e-01,4.251972811665420959e-01,8.338997938099926843e-01,8.426437019335785150e-01,9.873934721659736180e-01,2.461467767926814876e-01,8.308365718996348903e-01,1.579830565700404144e-01,2.449962456459845450e-01,4.451326866726482701e-01,2.011946044937229505e-01,4.659793576819779570e-01,8.077138970994968137e-02,4.923995615109144630e-01,4.046978471166755575e-01,2.398954386093972158e-01,2.183182487359558444e-02,4.322617482097051989e-01,3.909937410275048375e-01,3.539667151909040577e-01,1.801427347362987152e-01,7.734804212205448337e-01,7.817240337566420116e-01,2.108852498459923286e-02,5.701950868361893576e-01,2.216431838275183530e-01,2.440165400628437897e-01,2.844146395951729911e-02,9.224888713163698073e-01,5.846662904177748477e-01,5.382469560433390532e-01,9.595704694579454408e-01,3.834351500883725894e-01,9.576245728113633726e-01,9.236997651427063527e-01,5.950507631638820571e-01,5.565822814817770192e-01,5.167622206794353357e-01,8.653564279446922525e-01,6.117155597963693792e-01,8.091213588353379782e-01,8.019903891312785138e-01,9.860362752181989210e-01,3.740187953168838675e-02,6.124485607076227689e-01,3.079763785232637607e-01,5.355415314535438842e-01,3.689182149279000011e-01,8.172585872306682431e-01,4.701816430926064605e-01,3.535504384724346139e-01,9.271016507626790304e-01,3.120529571700177973e-01,7.490942476279363049e-01,5.032863146477496441e-01,9.180123009726510741e-01,4.157149944333067282e-01,5.047290642428141627e-01,9.199289453175831799e-01,6.666527263207345788e-01,4.957444855793401439e-01,6.618031917116866669e-01,2.911635421061568030e-01,9.107833975226359291e-01,9.784915183036981823e-01,2.544822551779218900e-01,8.058231203953570843e-01,5.430635525870497471e-01,9.798116457268013502e-01,9.066360370253080392e-01,1.992366334765852676e-01,6.527680998196612183e-01,6.254486992226463427e-01,4.166097064190776855e-02,1.946204420702662974e-01,9.651777253976373538e-01,6.449245450615087583e-01,5.102623672142821976e-01,8.597967876750565175e-01,2.842062046139072207e-01,2.801765426319036134e-01,7.929050164144444413e-01,2.407873271999014797e-01,7.887565683890929158e-02,8.337327831232537179e-01,7.193088191862047065e-01,1.140378771058321306e-01,9.917877442306746172e-01
2.921596005345185043e-01,8.287266956289160991e-01,7.805081110761572516e-01,4.634758630552118230e-01,8.439208550923131824e-01,5.678461992143466475e-01,1.600408261515036124e-01,9.777126253533385825e-01,6.083706184152655183e-01,2.418357436397506888e-01,8.854493576305469960e-01,5.280733830085950764e-01,1.300172080526252882e-01,4.274133599473795009e-02,3.963088267165403300e-01,4.950463783009464436e-01,4.777591896336959021e-01,5.093502940523374489e-01,3.807470412131457316e-01,6.398256220454963117e-01,9.372783351101314775e-01,9.920878988140621191e-01,4.911231880238005054e-01,4.328343976278091754e-01,3.754799743825026903e-01,9.789249026322814906e-01,5.964734925950549993e-01,4.689672751619234914e-01,9.185736569352879188e-01,1.340410025134138872e-01,7.758194175396834202e-01,3.265209395144397231e-01,9.281277313406953722e-01,6.841351620972896397e-01,2.698086310059666371e-01,2.719720234837917916e-01,9.741940286165415852e-01,5.590541468278386050e-01,2.227635156944449690e-01,9.233048460434662985e-01,5.462264817715994925e-01,2.161505662739013900e-01,4.216047597010476045e-01,1.601961658804851307e-01,4.493992126189895187e-01,9.134143332065353116e-01,3.021055907673786400e-02,1.706845701545859351e-01,2.891408930792114251e-01,2.882212676191473477e-01,3.969865072381535409e-01,2.585731264567381338e-01,4.134157905409030498e-02,8.339693568751248565e-01,3.748606277450813318e-01,2.744681599042615439e-01,3.223966292655751076e-01,8.189404952117314007e-01,1.981689978017976417e-01,7.071362712910725934e-01,5.909942560207259721e-02,1.742679359214801549e-01,2.700341950887039655e-01,5.542289863730177624e-01,4.465917448357226149e-02,6.274453020914394497e-01,4.569972616536913668e-01,8.667261515671337291e-01,7.691978345636231174e-01,9.552261678231565023e-01,2.116201436790084989e-01,5.244358823263197689e-01,7.543964610368050216e-01,5.232066618884769760e-01,2.583519705260020061e-01,3.854107189097926156e-01,7.175321968790661087e-01,5.623215450482380584e-01,5.212608182263478440e-01,9.308299253812637453e-01,5.632345539096520470e-01,1.308390707098948669e-01,4.105568973440830716e-01,9.147321306510454164e-01,7.957357985844517589e-01,9.584156773275681607e-01,6.793379414478905032e-01,9.547325754304811785e-01,5.574508486962356235e-01,5.969380751534186791e-01,9.531984455713682358e-03,8.926901208738737825e-01,4.872536760690477919e-01,5.832793191151863788e-02,1.883533844467544238e-01,7.512600701487592847e-02,7.021504031762936249e-01,7.032177338861933524e-02,6.881959216067409235e-01,9.192515025588948729e-01
1.885921781775736772e-01,2.074030373919353298e-01,5.044807372459886308e-01,9.756404359948314120e-01,2.628068838955917030e-01,5.737379121844586871e-01,9.592791896469521351e-01,4.275646989046955060e-02,5.613707865002647290e-01,5.686398092909952240e-01,9.126147053385940122e-01,7.295159470767904608e-01,2.703750547567929097e-02,1.405577824666527365e-01,1.432465492561445508e-01,4.206651890305979080e-02,5.186758531586457277e-01,3.941281693493454696e-01,3.543702066000302686e-01,9.886442944809347155e-01,9.339387946454726919e-01,2.118964735723671833e-02,3.767368086342611777e-01,8.927461418551553285e-01,6.384257565205559981e-01,6.700497993859227952e-01,1.267851497996629329e-01,6.907388751024602369e-01,9.624242583795261652e-01,2.764102482784424053e-01,9.751825322450140554e-01,3.611721942688291831e-01,4.662849969832324470e-01,6.147118861319216254e-01,8.217733205479703651e-01,4.164381277857699404e-01,9.152182580357022257e-01,9.580140020134357837e-01,1.363839462375238121e-01,3.931648561625252780e-01,5.674102599110264489e-01,2.446796422451380515e-03,2.334528453620656752e-01,4.198175671177765134e-01,6.334590981436258872e-01,9.824724985441596337e-01,5.116595353619146636e-02,2.454091166136821434e-01,9.178719850363037391e-01,3.621841865765569324e-01,2.838537951246979940e-01,5.559049130065399913e-01,9.312015587085953339e-01,7.103785637527715302e-02,3.513039935560121618e-01,3.787149918286557559e-01,8.898789808641547339e-01,4.557735262876030369e-01,8.506084217425994298e-01,9.166507224138570331e-01,8.530183059939483448e-01,9.240139141680034918e-01,3.029475288956906542e-02,9.930348539359679094e-02,6.111070156775164630e-01,5.985338360036319694e-01,5.934396891305051547e-01,1.332674148067753972e-01,1.545094045880255340e-01,8.360368858895891320e-01,5.356652912551441714e-01,4.461780161281023727e-01,4.888990764557706870e-01,8.693281138964774613e-01,6.415629289804702928e-02,3.507909665751791639e-01,6.707712824942035912e-01,1.962304961512476575e-01,1.946599998386832064e-01,8.352853601951265583e-01,9.070821552942530674e-01,1.405903393975238558e-02,6.081979034275648566e-01,1.516695094027599167e-01,2.019510987960062565e-01,2.418397346843879081e-01,3.294284287872082384e-01,1.765761159128101943e-01,7.365942555837171613e-01,9.787779101641498336e-01,7.141730519610384187e-01,3.883844603845446608e-01,3.346413661583681476e-01,9.561034402520796061e-01,9.538956086059882100e-01,9.711767487584710423e-02,8.658534028767108648e-01,4.640964578585606848e-01,9.644950343548824856e-01,9.986922403423779127e-01
1.201976660454000534e-01,7.549872320198617315e-01,6.577470227169508465e-01,3.644661415721242026e-01,8.730215995472700996e-02,4.696537309596556797e-01,1.606737729492305755e-01,7.839894984057692584e-01,9.136208964812875255e-01,3.566125166003987212e-01,4.010710947995747011e-01,3.541943843657961999e-01,2.620545944871042199e-01,3.051944220172175815e-02,9.964676317143451589e-01,7.835061393897411186e-01,5.909663931750995802e-01,4.573180974427452083e-01,1.681118153011763594e-01,8.088211925145568637e-01,3.528344712768709535e-01,2.430687610537458632e-01,1.568626674599190585e-01,2.824880116392165519e-01,5.145793995099182672e-01,3.298371221882642201e-01,5.616507769451485332e-01,9.160833692318220978e-01,3.465384116157600447e-01,5.024147917751387027e-01,9.722006478354020542e-01,6.327423143149716322e-01,4.130874466260808786e-01,2.785443503502612606e-01,6.016818823594615173e-01,7.389871014941677974e-01,2.414082887962598623e-01,7.182255360970875024e-01,6.360910417120643201e-01,4.311849976732761158e-01,3.627470968562332976e-01,5.913874180887169762e-01,4.531633147862345057e-01,1.915838959321767287e-01,6.858553563119185181e-01,3.838785252075991306e-01,1.017231415908679271e-01,6.710809330168461262e-01,8.371982518368465964e-01,3.232184050792517027e-01,9.497868927442033593e-01,9.970017329388735083e-01,1.508905938820442882e-01,4.563553476262737219e-01,3.592013146305296223e-01,3.823898230848453705e-01,7.571775682446318934e-01,7.620116632232100118e-01,1.685631034965358044e-01,5.880736879204457868e-01,5.142086291534151421e-01,2.560493744663645543e-01,6.188937470550627262e-01,5.591681312894177802e-01,1.373707434615384360e-01,7.272919803384263471e-01,1.165488622056485291e-01,3.904262579446500236e-01,9.127372957473294246e-01,2.116016739157722260e-01,5.595464112998915773e-01,3.618701472692942289e-02,6.879401843348738055e-01,4.272044724995611720e-01,1.527155117712208909e-01,7.539829035530343226e-01,2.610578561329506275e-01,5.850008710193161932e-01,1.848837134972389773e-01,2.927515022152576973e-01,4.111592518290752007e-02,5.706533252976877524e-01,1.951116914269402924e-01,6.045504838302159234e-01,5.002469218490119829e-01,3.232223208057616315e-02,6.967760375326221833e-01,6.211558433963970671e-01,1.933956965882327461e-01,8.904426599864234682e-03,4.506874119531546485e-01,9.236078083247700743e-02,9.491273978466093775e-01,8.611550190649687186e-01,9.776389999253426444e-01,3.607176942192347191e-01,4.055569211238558847e-01,2.231723551708064690e-02,3.496419365888070452e-03,3.830105867956639099e-01
9.684733149067554780e-01,5.672251098439031747e-01,8.383220518368497132e-01,1.572421217796695636e-01,9.340174909950476057e-01,5.768748742221413428e-01,3.975895487932934458e-02,4.905241246042192360e-01,2.638630295127863956e-02,7.002530990966996383e-01,8.503203247746238258e-02,2.340514333402901048e-01,8.998499604676492014e-01,8.643876771546765703e-01,5.915219425236823980e-01,9.853142763503837109e-01,6.682426232421595502e-01,4.629262743260320612e-01,8.251057462568092138e-01,3.030120442573647210e-02,7.916484932167766608e-01,8.432895601194770885e-01,1.945047944987142730e-01,1.518244342225992805e-01,4.085643437388372101e-01,6.947164438327715352e-01,9.851147913284352686e-01,1.764916236747698930e-01,2.021772588780124114e-01,5.611712215430469941e-01,1.167023111343935549e-01,4.367097617306338053e-01,3.475625811868058301e-01,7.362455745144094177e-01,1.608998953497167150e-01,3.279126534705087970e-01,3.671049207886045718e-02,3.775801623784764693e-01,3.522972207560175484e-01,4.150042958682014227e-01,4.754216903030424879e-01,1.102807875841234075e-01,4.089823153200446981e-01,8.768836160460435902e-01,8.393872916890233737e-01,3.968192559078853598e-02,2.423775215861128096e-01,8.754485422594792121e-01,5.339306427361104612e-01,2.137125480944388478e-01,4.626066205235923601e-01,5.212341860358223888e-01,6.082861424929081329e-01,1.611065755437471880e-01,6.948260459508981413e-01,6.670460405492746325e-01,2.731686559023728256e-01,2.639921655233881115e-01,8.769730128952252235e-01,6.195738483553744347e-01,3.886499445976149270e-01,3.060722510914992700e-01,4.896890432131884019e-02,9.639679358035013745e-02,6.653991724629545468e-01,5.752895531732671319e-01,1.738403662124783366e-01,4.954393513564381291e-01,4.270225895181565257e-01,2.079489285160026624e-01,3.543521918145831062e-02,7.441872294875089278e-01,6.905819980646377143e-02,8.468787570455966751e-01,6.901070532132527191e-01,3.080294509758824129e-01,8.734975500175446994e-01,2.510234452797009963e-01,4.443577058078669317e-01,6.535680515144712821e-01,2.968552556969872303e-02,7.257993942203927462e-01,5.790272895375762063e-01,5.035170684466794278e-01,3.812772590697518504e-01,7.183404990152826297e-01,7.888909785486312165e-01,2.403568240287203839e-01,3.414408634859444902e-01,2.986870560628296367e-01,9.629431699437770442e-01,4.264090575350218959e-01,9.087545879313185804e-02,7.504683049535240125e-01,5.564783136848661105e-01,6.610712261993758609e-01,9.709093756752307236e-01,6.693222842189384680e-01,7.871841598127325978e-01,1.069922158566692927e-01
7.999446674904061583e-01,3.094328774532706383e-02,3.418402499275531303e-01,6.090709522272116372e-01,5.262412073510407406e-01,1.388078529514923387e-01,8.519423048305309054e-01,4.487626537486959499e-01,8.867542969714111711e-01,8.079764077632226593e-01,4.352014406825830406e-01,7.177608439898826020e-01,9.911790903762818239e-03,9.960347832622395980e-02,4.026912064287644366e-01,1.165168054030951694e-02,5.278480673342572649e-01,8.866722238549155088e-01,4.730462507953994145e-01,1.793539861135936553e-01,3.166392869792307163e-01,2.164574847437336080e-01,7.123709696611424391e-02,1.186369497396466688e-02,9.533991118235053408e-01,6.509451800093557505e-02,4.332326830246452376e-01,6.857176355343592711e-01,6.882180614675553754e-01,7.772735256300730144e-01,3.584053694391852174e-01,9.161666933888512609e-01,9.866480521913336688e-01,4.411336564017216411e-01,1.775176985203172908e-01,7.378046842006646955e-01,3.178662902132664003e-01,1.095279830297762880e-01,6.810059189568065108e-01,1.410675959430417459e-01,1.805974043965591358e-01,3.345190704911937818e-02,2.593740765316816521e-01,9.900860426191320229e-01,4.742412363711688839e-01,2.022786744563482841e-01,3.276941468617923237e-01,3.721781063224500752e-01,1.147311945201923145e-02,8.892014752280137380e-01,4.040841150586125252e-01,6.672726394299308694e-01,2.608478884556586497e-01,4.140393998373168571e-01,4.553469637171250195e-01,2.521573772763686661e-01,7.867596693275165087e-01,5.865954456721476085e-01,4.588011873718041977e-01,5.210336623210346518e-01,5.714180664746160154e-01,2.173033126267676085e-01,2.837853761719318912e-01,9.815350907385783641e-01,3.844901952518396948e-01,8.652513099346146319e-01,6.544152036761359259e-01,2.985485075109717279e-02,1.397006729614692633e-01,9.964277212923333682e-02,6.373490322890201787e-01,5.200325555443664483e-01,3.418884338204297713e-01,4.680191026156780287e-01,6.421918497665179970e-01,9.171784815786919731e-01,2.610822951274895942e-01,7.828917407611396539e-01,6.864570529809043142e-01,8.844018238153504852e-01,6.765291335416039331e-01,8.771638680057960435e-01,2.279338908428679700e-01,5.367318850651927598e-01,2.407235320873807316e-01,6.944894806907625506e-01,1.085792609832287869e-01,6.766088674654718860e-01,2.600554089550899395e-01,4.144000208555211895e-01,7.856800488312783992e-01,9.772041390444332620e-01,7.165106555621366669e-01,3.950454255868153242e-01,5.958814481766172566e-01,6.897817966486353702e-01,7.840981298969476043e-01,9.874472307367376800e-02,6.083623803580349154e-01,8.654289768406747685e-01
6.133527018231141881e-01,8.950140452322280504e-01,5.830229146907780491e-01,8.150837010915257252e-02,7.804584063963697638e-01,7.453975682365880928e-01,7.182517306299684989e-01,3.004610151445999966e-01,8.964597275281510624e-01,3.793969875974740891e-01,8.581466423846095815e-01,9.727989841997045639e-01,4.179634357427762792e-01,6.380957046932674848e-01,9.363259486405119958e-01,5.912376998340154177e-01,7.348573585912097084e-01,6.486197723712078256e-01,1.929006731348497095e-01,2.183233377127355990e-01,9.027037428680919628e-01,9.222040767523679294e-01,7.317300505907423647e-01,5.232333565489177829e-02,8.842799828121359340e-01,5.253816891559404123e-01,9.181534151640700081e-01,1.061513698084269874e-01,6.217398127973449151e-01,2.834014719779227587e-01,5.668590825891166585e-01,9.734310693821526250e-01,6.448979772455962767e-01,3.880245661402632606e-01,8.225368486052290207e-01,5.705908045683111274e-01,8.571735044025776684e-01,5.373582947728839931e-01,5.697809200552041986e-01,6.122617034902342326e-01,7.976540524636734908e-01,7.258693906290830666e-01,8.348065235789182692e-01,2.262667779642969501e-01,3.925667201413312046e-01,4.609617766088602853e-01,3.076786484295497281e-01,6.283754338352862678e-01,9.687611155553665920e-02,5.312598161859622969e-01,7.778956795796320156e-01,5.566086538395116357e-01,2.289795805051845212e-01,2.877439564156680785e-01,9.209873499764192895e-01,7.915064970545376832e-01,1.606476715168471125e-01,4.976033736582885503e-01,2.557244987716403850e-01,6.401998983532590781e-01,8.251594334948577636e-01,1.085478689707537470e-01,8.767558148942460328e-01,9.678458410536652234e-01,5.990803255224150803e-01,9.773741372247651826e-01,7.370237411857359922e-01,2.625057151475371775e-01,4.990639000729066854e-01,3.600190742096334162e-01,2.751738043126431554e-01,4.294689871265746639e-01,2.877724280146896074e-01,8.773757525324551443e-01,5.229027354029837094e-01,3.329757775817838716e-01,6.463147534351372236e-01,4.709130819345430652e-01,2.676641664762924311e-01,5.864620600529353300e-01,7.850456316889280473e-01,5.419820979121137139e-02,2.409048122356571842e-01,7.454337758338633879e-01,4.429258971490085406e-01,4.596200041398764702e-01,2.378775791552800722e-02,1.561988905471056732e-01,3.269071826118421509e-01,7.394717222350507546e-01,9.655449532029816151e-01,1.818385972025852171e-01,3.213216037577231177e-01,5.945114542077395425e-01,8.112376608006623968e-01,7.842406159147591316e-01,3.404315055419837588e-02,4.375295803486997093e-01,9.900864961900669448e-01,9.418430943999752669e-01
3.546002471369634756e-01,3.946713179060471477e-01,2.973061251462819632e-01,5.166924892242685807e-03,8.133837608847505063e-01,8.186696700276342442e-01,5.670058295323906483e-01,4.188687933094178417e-01,6.613540146837600942e-01,2.250851548628987064e-01,3.013897716578439745e-02,1.891747689344920325e-01,6.524142764655781468e-01,3.995515082489372594e-01,6.521087885600573841e-02,2.263797957499313895e-01,9.177553971134937427e-01,6.063982053367356073e-02,1.129489683713562620e-01,5.093429280589794050e-01,5.660494560596257552e-01,9.576712920485924707e-01,2.315476651157363230e-01,6.167555369259136722e-01,6.388113068452786480e-01,3.028879496295376894e-01,9.885817336450605231e-01,1.022468687476595361e-01,5.384408771196596000e-01,2.446374491525108441e-01,3.626614522589859391e-01,8.319166520449362556e-01,8.643938728672625471e-01,2.331539633838888292e-01,4.359761297136646174e-01,2.477461752052276811e-01,5.350809794631327110e-01,8.814618594565487575e-01,2.465152742748522030e-02,5.522828870707147120e-01,6.688159077121311746e-01,5.690664753024811118e-01,2.361959689181902800e-02,3.959655168255893365e-02,9.803542700949925415e-01,3.506253881761577373e-01,9.237638277719376623e-01,6.542302975065780180e-01,8.288848763106511086e-01,7.093572729200171567e-01,4.471204948403726398e-01,3.654006062619896689e-03,2.776663596823698565e-01,6.773408217873782000e-01,9.560179818674118257e-01,8.420585007945877720e-01,6.310792589612291836e-01,6.317652588720484852e-01,5.281605982399374399e-01,6.099207569949773866e-01,5.530871779696866497e-01,9.775905998404115227e-01,1.270806534365499507e-01,2.257916821383106898e-01,3.676108961666821884e-01,8.811566485117448000e-01,6.519778902046586833e-01,1.592463525695606563e-01,3.948347391274414919e-01,2.125151564057272680e-01,7.669672063450740929e-01,5.494800115497195936e-01,9.527224524432718056e-01,3.584503531326340697e-01,7.561725226671658362e-01,3.389700292950006411e-01,5.341093255572307852e-01,3.772722097460520230e-01,4.054629895451115074e-01,7.347854944252145692e-01,4.562325908105043792e-01,3.096141805152829996e-02,7.912467214957088490e-01,3.157262084361055487e-01,4.694484348941130314e-01,3.943192889715455562e-01,4.374997527317689983e-01,1.955220474710646084e-01,3.000241525253910524e-04,2.125779483354849342e-01,2.983576695642760068e-01,1.244002183783839977e-01,4.065411006270236438e-01,8.333548501265459763e-01,8.209490710599747221e-01,7.634570257536354987e-02,2.015360950018595387e-01,5.933919093292944202e-01,7.173154852230301248e-02,5.997767417911079590e-01
2.132427398809061403e-01,4.142533251255786642e-02,6.156278274550246454e-01,8.996838558466532243e-01,2.067840441094989101e-01,8.284564636378739522e-01,9.670570769777482312e-01,4.470820694606114643e-02,3.958170264890380485e-01,4.475924010089881167e-01,6.426816297933494182e-01,2.270940364641647058e-01,5.071013069166718790e-02,5.898184968165918196e-01,2.801486752257619228e-01,6.885793175046310832e-01,2.617628741949911131e-01,4.710203000252461969e-01,7.267959243602943875e-01,1.337777741720521663e-01,3.755120098709012755e-01,9.851030608838529101e-02,3.882619351363426619e-01,9.966904379166289241e-01,4.832765983434604840e-01,5.826386001875819565e-01,5.825303420383494135e-01,9.318077358363937579e-01,7.786856856290471640e-01,9.397308397264655389e-01,2.000408805280661229e-01,5.501894030125045187e-01,6.274751788114704132e-01,8.989951371819334680e-01,6.652991229031827158e-01,2.064694040680921105e-01,4.392679971070442280e-01,4.750357033123796535e-01,5.440778973518143324e-01,2.293718740558475799e-01,9.492268807392383323e-01,1.451977265635672198e-01,2.260643942211496560e-01,3.579497803718550974e-01,4.979547273651809824e-01,6.235571930289390830e-01,8.875260810968034209e-01,9.080695232367242964e-01,4.826086161792516593e-01,5.397576337102361066e-01,8.194112524821773880e-01,1.990103189865924938e-01,1.003837671383966956e-02,7.297321394474853840e-02,8.944508534634271202e-01,1.708440631975309820e-01,1.253719327683011642e-01,2.315405037378648334e-01,1.792808032656020290e-01,6.911045697141360300e-01,2.662392401022671828e-01,6.009309029816967129e-01,9.626005018960949178e-01,5.112165444957885718e-01,8.882451914650737468e-01,5.756964324900014640e-01,8.959883801242546353e-01,7.822536051458247597e-01,5.577754651088588922e-01,1.041800691077482410e-01,4.106041752031743819e-01,9.206744252642901083e-01,9.038110777587576861e-01,3.618916350743570653e-01,3.289679355354331314e-01,1.891825018444931450e-01,6.263015739920640979e-01,2.555549334319145993e-01,5.135526971136022967e-01,3.182661360379609450e-01,3.252356399548744781e-01,7.959369419471019613e-01,5.763475386838335934e-01,9.874050772478515370e-01,6.844759756601490608e-01,8.880018032914196446e-01,8.616677838738109330e-01,7.548693217620947582e-01,8.565113234333499026e-01,5.318171759861466397e-01,1.328122643852991391e-01,7.932118679177491138e-01,9.086394152915647782e-01,2.442995107325760529e-01,5.326548877913762636e-01,9.983830457991531571e-01,9.942970731931931594e-01,4.903669438921710588e-01,8.952081818030219740e-01,1.275261302978315525e-01
